TRH406,GRD15-GRD16,Reverse traversal full,"195,300",12.996,12.348,644.1004375,45,45,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH406,GRD15-GRD16,Reverse traversal full,"179,700",13.716,9.647999999,644.1004375,45,49,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH406,GRD15-GRD16,Reverse traversal full,"193,600",12.78,15.948,644.1004375,45,42,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH406,GRD15-GRD16,Reverse traversal full,"197,000",33.3,37.512,644.1004375,45,33,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH406,GRD15-GRD16,Reverse traversal full,"195,400",42.912,10.872,644.1004375,45,40,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH406,GRD15-GRD16,Reverse traversal full,"181,000",26.1,18.18,644.1004375,45,34,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH406,GRD15-GRD16,Reverse traversal full,"186,400",1,84.16799999,644.1004375,45,50,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH406,GRD15-GRD16,Reverse traversal full,"194,000",11.79821739,12.35416121,644.1004375,45,45,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH406,GRD15-GRD16,Reverse traversal full,"185,600",12.672,12.6,644.1004375,45,45,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH406,GRD15-GRD16,Reverse traversal full,"183,300",12.168,12.168,644.1004375,45,45,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH406,GRD15-GRD16,Reverse traversal full,"186,300",13.032,12.852,644.1004375,45,42,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH406,GRD15-GRD16,Reverse traversal full,"185,100",11.448,11.844,644.1004375,45,50,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH406,GRD15-GRD16,Reverse traversal full,"201,500",1,11.052,644.1004375,45,56,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH406,GRD15-GRD16,Reverse traversal full,"182,200",12.456,12.384,644.1004375,45,44,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH406,GRD15-GRD16,Reverse traversal full,"186,300",9.971999999,12.78,644.1004375,45,54,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH406,GRD15-GRD16,Reverse traversal full,"183,200",13.5,12.06,644.1004375,45,42,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH406,GRD15-GRD16,Reverse traversal full,"182,500",108.036,32.724,644.1004375,45,46,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH406,GRD15-GRD16,Reverse traversal full,"189,600",1,1,644.1004375,45,64,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH406,GRD15-GRD16,Reverse traversal full,"194,700",11.916,11.34,644.1004375,45,47,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH406,GRD15-GRD16,Reverse traversal full,"189,500",11.376,11.34,644.1004375,45,48,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH406,GRD15-GRD16,Reverse traversal full,"188,100",11.592,11.592,644.1004375,45,47,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH406,GRD15-GRD16,Reverse traversal full,"175,300",13.212,12.852,644.1004375,45,40,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH406,GRD15-GRD16,Reverse traversal full,"175,600",12.42,12.024,644.1004375,45,42,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH406,GRD15-GRD16,Reverse traversal full,"191,100",11.52,11.484,644.1004375,45,48,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH406,GRD15-GRD16,Reverse traversal full,"193,200",12.456,12.06,644.1004375,45,44,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH407,GRD15-GRD16,Reverse traversal full,"193,500",1,1,644.1004375,45,44,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH407,GRD15-GRD16,Reverse traversal full,"174,600",1,1,644.1004375,45,51,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH407,GRD15-GRD16,Reverse traversal full,"194,100",12.024,11.052,644.1004375,45,48,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH407,GRD15-GRD16,Reverse traversal full,"191,800",11.268,11.34,644.1004375,45,51,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH408,GRD15-GRD16,Reverse traversal full,"177,700",10.8,13.284,644.1004375,45,42,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH408,GRD15-GRD16,Reverse traversal full,"195,000",12.78,12.132,644.1004375,45,44,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH408,GRD15-GRD16,Reverse traversal full,"192,600",1,1,644.1004375,45,42,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH408,GRD15-GRD16,Reverse traversal full,"182,800",12.528,12.348,644.1004375,45,44,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH408,GRD15-GRD16,Reverse traversal full,"181,300",10.188,9.935999999,644.1004375,45,50,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH408,GRD15-GRD16,Reverse traversal full,"183,700",1,1,644.1004375,45,45,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH408,GRD15-GRD16,Reverse traversal full,"179,700",20.088,12.24,644.1004375,45,42,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH408,GRD15-GRD16,Reverse traversal full,"195,000",1,1,644.1004375,45,44,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH408,GRD15-GRD16,Reverse traversal full,"195,000",15.012,1,644.1004375,45,36,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH408,GRD15-GRD16,Reverse traversal full,"175,400",1,1,644.1004375,45,46,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH408,GRD15-GRD16,Reverse traversal full,"176,500",1,1,644.1004375,45,48,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH408,GRD15-GRD16,Reverse traversal full,"156,400",14.328,13.5,644.1004375,45,40,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH408,GRD15-GRD16,Reverse traversal full,"184,400",12.096,1,644.1004375,45,47,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH408,GRD15-GRD16,Reverse traversal full,"180,000",14.256,13.824,644.1004375,45,40,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH408,GRD15-GRD16,Reverse traversal full,"168,000",14.364,1,644.1004375,45,35,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH408,GRD15-GRD16,Reverse traversal full,"189,600",1,13.212,644.1004375,45,50,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH408,GRD15-GRD16,Reverse traversal full,"180,100",14.364,13.86,644.1004375,45,38,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH408,GRD15-GRD16,Reverse traversal full,"200,200",12.672,11.628,644.1004375,45,44,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH408,GRD15-GRD16,Reverse traversal full,"182,300",13.896,14.112,644.1004375,45,40,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH408,GRD15-GRD16,Reverse traversal full,"191,600",14.184,14.328,644.1004375,45,38,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH408,GRD15-GRD16,Reverse traversal full,"172,700",12.6,12.42,644.1004375,45,50,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH408,GRD15-GRD16,Reverse traversal full,"193,700",11.916,11.412,644.1004375,45,48,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH408,GRD15-GRD16,Reverse traversal full,"185,200",1,1,644.1004375,45,17,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH408,GRD15-GRD16,Reverse traversal full,"179,100",1,1,644.1004375,45,43,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH408,GRD15-GRD16,Reverse traversal full,"183,700",1,1,644.1004375,45,50,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH408,GRD15-GRD16,Reverse traversal full,"183,200",1,1,644.1004375,45,44,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH408,GRD15-GRD16,Reverse traversal full,"182,400",1,1,644.1004375,45,31,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH408,GRD15-GRD16,Reverse traversal full,"194,300",10.62,9.935999999,644.1004375,45,61,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH408,GRD15-GRD16,Reverse traversal full,"192,900",1,1,644.1004375,45,49,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH408,GRD15-GRD16,Reverse traversal full,"178,600",14.04,13.572,644.1004375,45,40,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH408,GRD15-GRD16,Reverse traversal full,"188,300",12.996,13.032,644.1004375,45,41,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH408,GRD15-GRD16,Reverse traversal full,"184,800",10.548,11.916,644.1004375,45,50,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH408,GRD15-GRD16,Reverse traversal full,"182,300",1,15.156,644.1004375,45,46,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH408,GRD15-GRD16,Reverse traversal full,"198,500",11.88,11.7,644.1004375,45,48,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH408,GRD15-GRD16,Reverse traversal full,"195,000",13.18624297,12.35416121,644.1004375,45,45,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH408,GRD15-GRD16,Reverse traversal full,"180,100",1,1,644.1004375,45,48,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH408,GRD15-GRD16,Reverse traversal full,"186,200",1,1,644.1004375,45,16,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH408,GRD15-GRD16,Reverse traversal full,"192,000",11.556,11.232,644.1004375,45,48,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH408,GRD15-GRD16,Reverse traversal full,"187,400",10.584,11.124,644.1004375,45,42,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH408,GRD15-GRD16,Reverse traversal full,"197,900",12.708,12.06,644.1004375,45,46,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH408,GRD15-GRD16,Reverse traversal full,"182,000",1,1,644.1004375,45,44,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH408,GRD15-GRD16,Reverse traversal full,"186,700",11.232,12.744,644.1004375,45,46,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH408,GRD15-GRD16,Reverse traversal full,"195,000",1,11.412,644.1004375,45,56,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH408,GRD15-GRD16,Reverse traversal full,"171,700",14.328,1,644.1004375,45,38,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH408,GRD15-GRD16,Reverse traversal full,"170,900",13.356,12.996,644.1004375,45,42,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH408,GRD15-GRD16,Reverse traversal full,"184,700",12.564,12.312,644.1004375,45,44,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH408,GRD15-GRD16,Reverse traversal full,"186,200",12.24,11.808,644.1004375,45,45,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH408,GRD15-GRD16,Reverse traversal full,"195,000",13.716,12.528,644.1004375,45,42,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH408,GRD15-GRD16,Reverse traversal full,"181,700",13.824,13.392,644.1004375,45,39,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH408,GRD15-GRD16,Reverse traversal full,"198,700",11.592,11.52,644.1004375,45,48,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH408,GRD15-GRD16,Reverse traversal full,"195,000",11.556,11.34,644.1004375,45,45,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH409,GRD15-GRD16,Reverse traversal full,"192,200",1,1,644.1004375,45,32,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH409,GRD15-GRD16,Reverse traversal full,"183,200",13.176,12.744,644.1004375,45,42,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH409,GRD15-GRD16,Reverse traversal full,"172,800",1,1,644.1004375,45,43,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH409,GRD15-GRD16,Reverse traversal full,"173,100",1,1,644.1004375,45,44,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH409,GRD15-GRD16,Reverse traversal full,"186,400",13.14,12.168,644.1004375,45,42,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH409,GRD15-GRD16,Reverse traversal full,"195,900",9.287999999,12.024,644.1004375,45,52,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH409,GRD15-GRD16,Reverse traversal full,"178,500",1,11.376,644.1004375,45,55,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH409,GRD15-GRD16,Reverse traversal full,"198,300",13.392,12.888,644.1004375,45,42,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH409,GRD15-GRD16,Reverse traversal full,"186,800",18.684,13.86,644.1004375,45,34,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH409,GRD15-GRD16,Reverse traversal full,"193,800",13.824,13.032,644.1004375,45,42,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH409,GRD15-GRD16,Reverse traversal full,"184,800",1,1,644.1004375,45,41,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH409,GRD15-GRD16,Reverse traversal full,"193,100",15.12,12.6,644.1004375,45,42,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH409,GRD15-GRD16,Reverse traversal full,"187,600",11.52,11.484,644.1004375,45,48,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH409,GRD15-GRD16,Reverse traversal full,"186,800",12.96,14.4,644.1004375,45,42,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH409,GRD15-GRD16,Reverse traversal full,"186,800",14.688,16.164,644.1004375,45,38,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH409,GRD15-GRD16,Reverse traversal full,"187,100",18.288,15.732,644.1004375,45,36,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH409,GRD15-GRD16,Reverse traversal full,"195,600",14.004,12.492,644.1004375,45,40,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH409,GRD15-GRD16,Reverse traversal full,"165,700",12.42,12.996,644.1004375,45,36,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH409,GRD15-GRD16,Reverse traversal full,"173,900",13.752,13.068,644.1004375,45,40,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH409,GRD15-GRD16,Reverse traversal full,"188,700",12.708,12.708,644.1004375,45,44,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH409,GRD15-GRD16,Reverse traversal full,"181,000",14.2920001,13.42800007,644.1004639,45,41,154.4978027,15.42000008,86128.07813,36525.85156,960,85975.22656,36510.14063,975.4199829
TRH409,GRD15-GRD16,Reverse traversal full,"178,700",12.492,12.492,644.1004375,45,45,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH409,GRD15-GRD16,Reverse traversal full,"180,100",13.608,12.6,644.1004375,45,40,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH409,GRD15-GRD16,Reverse traversal full,"179,800",1,1,644.1004375,45,41,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH409,GRD15-GRD16,Reverse traversal full,"187,500",13.86,13.5,644.1004375,45,39,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH409,GRD15-GRD16,Reverse traversal full,"191,500",1,1,644.1004375,45,17,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH409,GRD15-GRD16,Reverse traversal full,"192,000",12.672,12.24,644.1004375,45,44,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH409,GRD15-GRD16,Reverse traversal full,"189,300",13.536,12.924,644.1004375,45,40,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH409,GRD15-GRD16,Reverse traversal full,"179,200",12.42,11.772,644.1004375,45,40,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH409,GRD15-GRD16,Reverse traversal full,"193,100",1,11.556,644.1004375,45,48,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH409,GRD15-GRD16,Reverse traversal full,"185,400",13.58582609,13.2366013,644.1004375,45,42,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH409,GRD15-GRD16,Reverse traversal full,"172,900",1,1,644.1004375,45,33,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH409,GRD15-GRD16,Reverse traversal full,"190,600",12.384,12.708,644.1004375,45,44,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH409,GRD15-GRD16,Reverse traversal full,"175,700",13.464,13.104,644.1004375,45,41,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH409,GRD15-GRD16,Reverse traversal full,"183,100",13.176,12.6,644.1004375,45,41,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH409,GRD15-GRD16,Reverse traversal full,"180,700",13.716,13.572,644.1004375,45,42,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH410,GRD15-GRD16,Reverse traversal full,"183,500",1,1,644.1004375,45,40,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH410,GRD15-GRD16,Reverse traversal full,"193,900",13.392,12.744,644.1004375,45,42,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH410,GRD15-GRD16,Reverse traversal full,"186,600",14.04,14.004,644.1004375,45,40,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH410,GRD15-GRD16,Reverse traversal full,"187,300",13.716,13.68,644.1004375,45,38,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH410,GRD15-GRD16,Reverse traversal full,"171,000",14.58,14.328,644.1004375,45,38,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH410,GRD15-GRD16,Reverse traversal full,"178,900",14.832,14.364,644.1004375,45,36,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH410,GRD15-GRD16,Reverse traversal full,"177,600",14.22,13.86,644.1004375,45,38,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH413,GRD15-GRD16,Reverse traversal full,"187,900",13.032,12.852,644.1004375,45,40,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH413,GRD15-GRD16,Reverse traversal full,"174,700",1,1,644.1004375,45,25,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH413,GRD15-GRD16,Reverse traversal full,"167,300",1,12.852,644.1004375,45,47,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH413,GRD15-GRD16,Reverse traversal full,"187,800",14.364,13.716,644.1004375,45,40,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH413,GRD15-GRD16,Reverse traversal full,"181,300",13.14,11.52,644.1004375,45,44,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH413,GRD15-GRD16,Reverse traversal full,"185,900",15.228,12.6,644.1004375,45,42,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH413,GRD15-GRD16,Reverse traversal full,"178,200",11.916,12.924,644.1004375,45,42,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH413,GRD15-GRD16,Reverse traversal full,"195,900",15.37199993,13.2840002,644.1004639,45,38,154.4978027,15.42000008,86128.07813,36525.85156,960,85975.22656,36510.14063,975.4199829
TRH413,GRD15-GRD16,Reverse traversal full,"194,900",10.836,1,644.1004375,45,44,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH413,GRD15-GRD16,Reverse traversal full,"193,200",1,1,644.1004375,45,17,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH413,GRD15-GRD16,Reverse traversal full,"189,900",14.436,13.428,644.1004375,45,40,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH413,GRD15-GRD16,Reverse traversal full,"188,000",13.14,13.284,644.1004375,45,40,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH413,GRD15-GRD16,Reverse traversal full,"202,200",1,1,644.1004375,45,39,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH413,GRD15-GRD16,Reverse traversal full,"171,800",13.356,13.932,644.1004375,45,37,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH413,GRD15-GRD16,Reverse traversal full,"177,700",18.072,1,644.1004375,45,34,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH413,GRD15-GRD16,Reverse traversal full,"189,200",13.644,13.14,644.1004375,45,38,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH413,GRD15-GRD16,Reverse traversal full,"201,000",13.284,13.5,644.1004375,45,42,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH413,GRD15-GRD16,Reverse traversal full,"192,600",17.892,14.544,644.1004375,45,29,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH413,GRD15-GRD16,Reverse traversal full,"189,800",1,1,644.1004375,45,53,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH413,GRD15-GRD16,Reverse traversal full,"183,000",13.968,12.564,644.1004375,45,43,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH413,GRD15-GRD16,Reverse traversal full,"168,200",14.148,13.68,644.1004375,45,40,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH413,GRD15-GRD16,Reverse traversal full,"187,600",1,1,644.1004375,45,42,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH413,GRD15-GRD16,Reverse traversal full,"200,300",13.5,13.068,644.1004375,45,40,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH413,GRD15-GRD16,Reverse traversal full,"177,200",1,1,644.1004375,45,43,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH413,GRD15-GRD16,Reverse traversal full,"190,700",13.5,1,644.1004375,45,41,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH413,GRD15-GRD16,Reverse traversal full,"182,200",1,1,644.1004375,45,45,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH413,GRD15-GRD16,Reverse traversal full,"198,600",13.104,11.808,644.1004375,45,42,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH413,GRD15-GRD16,Reverse traversal full,"189,300",1,1,644.1004375,45,46,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH413,GRD15-GRD16,Reverse traversal full,"191,700",13.644,13.104,644.1004375,45,40,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH413,GRD15-GRD16,Reverse traversal full,"163,700",1,1,644.1004375,45,39,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH413,GRD15-GRD16,Reverse traversal full,"178,900",13.464,13.032,644.1004375,45,42,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH413,GRD15-GRD16,Reverse traversal full,"175,300",13.608,13.14,644.1004375,45,40,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH413,GRD15-GRD16,Reverse traversal full,"193,500",1,1,644.1004375,45,41,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH413,GRD15-GRD16,Reverse traversal full,"161,400",14.328,13.464,644.1004375,45,40,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH413,GRD15-GRD16,Reverse traversal full,"199,700",1,1,644.1004375,45,47,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH413,GRD15-GRD16,Reverse traversal full,"180,900",13.212,12.996,644.1004375,45,42,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH413,GRD15-GRD16,Reverse traversal full,"181,200",1,1,644.1004375,45,43,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH413,GRD15-GRD16,Reverse traversal full,"185,900",13.392,13.104,644.1004375,45,40,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH413,GRD15-GRD16,Reverse traversal full,"171,700",1,1,644.1004375,45,41,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH413,GRD15-GRD16,Reverse traversal full,"200,700",12.636,1,644.1004375,45,41,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH413,GRD15-GRD16,Reverse traversal full,"180,000",13.716,13.536,644.1004375,45,42,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH413,GRD15-GRD16,Reverse traversal full,"178,100",15.192,13.896,644.1004375,45,38,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH413,GRD15-GRD16,Reverse traversal full,"183,100",14.112,13.68,644.1004375,45,39,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH413,GRD15-GRD16,Reverse traversal full,"178,400",13.14,13.644,644.1004375,45,40,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH413,GRD15-GRD16,Reverse traversal full,"187,500",12.924,13.248,644.1004375,45,41,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH413,GRD15-GRD16,Reverse traversal full,"178,700",13.752,13.608,644.1004375,45,40,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
TRH413,GRD15-GRD16,Reverse traversal full,"171,300",1,12.852,644.1004375,45,47,154.4978081,15.42,86128.08,36525.85,960,85975.23,36510.14,975.42
